八斗地还建小区,八斗地还建小区5号楼2单元,康力电梯股份有限公司,乘客电梯,31104211262014120009,,康力电梯股份有限公司,2014-7-30,10025439-00240,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区6号楼1单元,康力电梯股份有限公司,乘客电梯,31104211262014120010,,康力电梯股份有限公司,2014-7-30,10025439-00210,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区5号楼1单元,康力电梯股份有限公司,乘客电梯,31104211262014120006,,康力电梯股份有限公司,2014-7-30,10025439-00200,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区6号楼1单元,康力电梯股份有限公司,乘客电梯,31104211262014120011,,康力电梯股份有限公司,2014-7-30,10025439-00150,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区6号楼2单元,康力电梯股份有限公司,乘客电梯,31104211262014120013,,康力电梯股份有限公司,2014-7-30,10025439-00170,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区4号楼1单元,康力电梯股份有限公司,乘客电梯,31104211262014120002,,康力电梯股份有限公司,2014-7-30,10025439-00230,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,湖北省黄冈市蕲春县漕河镇八斗地村委会,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区6号楼3单元,康力电梯股份有限公司,乘客电梯,31104211262014120015,,康力电梯股份有限公司,2014-7-30,10025439-00160,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小4号楼2单元,康力电梯股份有限公司,乘客电梯,31104211262014120004,,康力电梯股份有限公司,2014-7-30,10025439-00280,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区4号楼1单元,康力电梯股份有限公司,乘客电梯,31104211262014120003,,康力电梯股份有限公司,2014-7-30,10025439-00260,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区6号楼2单元,康力电梯股份有限公司,乘客电梯,31104211262014120012,,康力电梯股份有限公司,2014-7-30,10025439-00220,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2014-7-30,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
八斗地还建小区,八斗地还建小区6号楼3单元,康力电梯股份有限公司,乘客电梯,31104211262014120014,,康力电梯股份有限公司,2014-7-30,10025439-00180,TKJ800/1.75,曳引驱动,,,,,1.75,2014-12-17,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蓝波湾宾馆,蓝波湾宾馆,东莞市三洋电梯有限公司,乘客电梯,31104211262012060001,,东莞市三洋电梯有限公司,,,TKJ800/1.0,曳引驱动,6,6,6,,1,2012-6-14,中国湖北省黄冈市蕲春县,蕲春县蓝波湾宾馆,,
大上海商务会所,蕲春大上海商务会所,双菱,乘客电梯,31104211262014060001,,双菱,2014-5-6,1403099K,TKJ630/1.0,曳引驱动,6,6,6,630,1,2014-5-28,中国湖北省黄冈市蕲春县,大上海商务会所,,
鸿海宾馆,1#,东莞市三洋电梯有限公司,乘客电梯,31104211262013020001,,东莞市三洋电梯有限公司,2012-11-1,A2012.10.022,TKJ800/1.0,曳引驱动,6,6,6,800,1,2014-5-20,中国湖北省黄冈市蕲春县,蕲春县鸿海宾馆,,
蕲春县计生局,蕲春县齐昌大道256号,永大电梯设备（中国）有限公司,乘客电梯,31704211262014030003,,永大电梯设备（中国）有限公司,2014-1-13,1.5,TBJ1600/1.5,曳引驱动,7,7,7,1600,1.5,2015-6-2,中国湖北省黄冈市蕲春县,蕲春县计生局,,
蕲春县国家税务局,蕲春县国家税务局综合楼,上海三菱电梯有限公司,乘客电梯,31104211262008050001,,上海三菱电梯有限公司,2008-3-6,803004936,TKJ800/1.0,曳引驱动,10,10,10,800,1,2014-8-27,中国湖北省黄冈市蕲春县,蕲春县国家税务局,,
佳合物流,蕲春县,东莞市东升电梯有限公司,乘客电梯,32104211262013020001,,东莞市东升电梯有限公司,,T20120402A,THJ2000/0.5,曳引驱动,3,3,3,2000,0.5,2013-2-5,中国湖北省黄冈市蕲春县,蕲春县佳合物流有限公司,,
龙全大酒店,蕲春县,三菱电机,乘客电梯,31104211262010020002,,三菱电机,,E-OX-95801,TKJ1050/1.6,曳引驱动,7,7,7,1050,1.6,2010-2-3,中国湖北省黄冈市蕲春县,蕲春县龙全大酒店有限公司,,
龙源商务大酒店,蕲春县龙源商务酒店,苏州帝奥电梯有限公司,乘客电梯,31104211262012060003,,苏州帝奥电梯有限公司,,D2012-063,TKJ1000/1.75,曳引驱动,13,13,13,1000,1.75,2012-6-13,中国湖北省黄冈市蕲春县,蕲春县龙源商务大酒店,,
中国农业银行黄冈市浠水县分行,1#,华升富士达电梯有限公司,乘客电梯,31104211252011120001,,华升富士达电梯有限公司,,GLB2676,TKJ630/1.5,曳引驱动,9,9,9,630,1.5,2015-5-21,中国湖北省黄冈市浠水县农业银行,中国农业银行黄冈市浠水县分行,,
民生广场,民生广场,华升富士达电梯有限公司,乘客电梯,31104211262014050001,,华升富士达电梯有限公司,2013-10-10,TS3342491-2017,TKJ1200/1.75,曳引驱动,17,17,17,1200,1.75,2014-5-7,中国湖北省黄冈市蕲春县,湖北民生广场商务有限公司,,
蕲阳新区,漕河镇体育路12号A栋,蒂森克虏伯（上海）有限公司,乘客电梯,31104211262013070011,,蒂森克虏伯（上海）有限公司,2012-11-27,E/30018818.010,TKG800/1.75,曳引驱动,11,11,11,800,1.75,2013-7-11,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
城市花园,10-1#,惠州富士电梯有限公司,乘客电梯,31104211262012050006,,惠州富士电梯有限公司,2011-10-10,110590,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2015-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
蕲阳新区,漕河镇体育路12号A4栋一单元,武汉市新乾电梯有限公司,乘客电梯,31104211262014010009,,武汉市新乾电梯有限公司,2012-11-27,E/30018818.002,TKJ8008/1.75,曳引驱动,11,11,11,800,1.75,2014-1-8,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,漕河镇体育路12号A4栋二单元L1号,武汉市新乾电梯有限公司,乘客电梯,31104211262014010008,,武汉市新乾电梯有限公司,2012-11-27,E/30018818.001,TKJ8008/1.75,曳引驱动,11,11,11,800,1.75,2014-1-8,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,漕河镇体育路12号A栋,武汉市新乾电梯有限公司,乘客电梯,31104211262013070012,,武汉市新乾电梯有限公司,2012-11-27,E/30018818.011,TKJ8008/1.75,曳引驱动,11,11,11,800,1.75,2013-7-11,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,漕河镇体育路12号A3栋一单元,武汉市新乾电梯有限公司,乘客电梯,31104211262014010010,,武汉市新乾电梯有限公司,2012-11-27,E/30018818.003,TKJ8008/1.75,曳引驱动,11,11,11,800,1.75,2014-1-8,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,漕河镇体育路12号A3栋,武汉市新乾电梯有限公司,乘客电梯,31104211262014010011,,武汉市新乾电梯有限公司,2012-11-27,E/30018818.004,TKJ8008/1.75,曳引驱动,11,11,11,800,1.75,2014-1-8,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,漕河镇体育路12号A2栋,武汉市新乾电梯有限公司,乘客电梯,31104211262014010012,,武汉市新乾电梯有限公司,2012-11-27,E/30018818.008,TKJ8008/1.75,曳引驱动,11,11,11,800,1.75,2014-1-8,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,漕河镇体育路12号A2栋一单元,蒂森克虏伯（上海）有限公司,乘客电梯,31104211262014010013,,蒂森克虏伯（上海）有限公司,2012-11-27,E/30018818.009,TKJ800/1.75,曳引驱动,11,11,11,800,1.75,2014-1-8,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
城市花园,14-3#,惠州富士电梯有限公司,乘客电梯,31104211262012050019,,惠州富士电梯有限公司,2011-11-2,110595,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,13-3#,惠州富士电梯有限公司,乘客电梯,31104211262012050015,,惠州富士电梯有限公司,2011-11-2,110596,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2015-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,14-1#,惠州富士电梯有限公司,乘客电梯,31104211262012050017,,惠州富士电梯有限公司,2011-11-2,110594,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2015-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,10-2#,惠州富士电梯有限公司,乘客电梯,31104211262012050007,,惠州富士电梯有限公司,2011-10-10,110591,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2015-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,中国湖北省黄冈市蕲春县漕河四路211号,惠州富士电梯有限公司,乘客电梯,31104211262012050002,,惠州富士电梯有限公司,2011-9-26,110587,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262012050014,,惠州富士电梯有限公司,2011-11-2,110580,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262011010004,,惠州富士电梯有限公司,2011-11-2,10G023477,TKJ825/1.0,曳引驱动,12,12,12,825,1,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262012050004,,惠州富士电梯有限公司,2011-10-31,110592,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,14-2#,惠州富士电梯有限公司,乘客电梯,31104211262012050018,,惠州富士电梯有限公司,2011-11-2,110578,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,13-4#,惠州富士电梯有限公司,乘客电梯,31104211262012050016,,惠州富士电梯有限公司,2011-11-2,110581,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,11-2#,惠州富士电梯有限公司,乘客电梯,31104211262012050009,,惠州富士电梯有限公司,2011-10-10,110588,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262011010002,,惠州富士电梯有限公司,2010-6-2,10G023476,TKJ825/1.0,曳引驱动,11,11,11,825,1,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262012050012,,惠州富士电梯有限公司,2011-11-24,110598,TKJ800/1.5,曳引驱动,11,11,11,800,1.5,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,9-2#,惠州富士电梯有限公司,乘客电梯,31104211262012050005,,惠州富士电梯有限公司,2011-10-31,110573,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,14-4#,惠州富士电梯有限公司,乘客电梯,31104211262012050020,,惠州富士电梯有限公司,2011-11-2,110579,TKJ800/1.75,曳引驱动,19,19,19,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,15-1#,惠州富士电梯有限公司,乘客电梯,31104211262012050021,,惠州富士电梯有限公司,2011-9-2,110584,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262011010003,,惠州富士电梯有限公司,2010-6-2,10G023478,TKJ825/1.0,曳引驱动,12,12,12,825,1,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,15-2#,惠州富士电梯有限公司,乘客电梯,31104211262012050022,,惠州富士电梯有限公司,2011-9-2,110585,TLJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,15-4#,惠州富士电梯有限公司,乘客电梯,31104211262012050024,,惠州富士电梯有限公司,2011-9-2,110583,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,15-3#,惠州富士电梯有限公司,乘客电梯,31104211262012050023,,惠州富士电梯有限公司,2011-9-2,110582,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262012050010,,惠州富士电梯有限公司,2011-10-10,1105100,TKJ800/1.5,曳引驱动,11,11,11,800,1.5,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,11-1#,惠州富士电梯有限公司,乘客电梯,31104211262012050008,,惠州富士电梯有限公司,2011-10-10,110599,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,7-2#,惠州富士电梯有限公司,乘客电梯,31104211262012050003,,惠州富士电梯有限公司,2011-9-26,110586,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262012050011,,惠州富士电梯有限公司,2011-11-24,110599,TKJ800/1.5,曳引驱动,11,11,11,800,1.5,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
城市花园,漕河镇李时珍大道,惠州富士电梯有限公司,乘客电梯,31104211262012050013,,惠州富士电梯有限公司,2011-11-2,110597,TLJ800/1.75,曳引驱动,18,18,18,800,1.75,2014-10-13,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
武穴市洪武新城,武穴市洪武新城,双菱,乘客电梯,31304211822013070005,,双菱,2013-3-7,1210066K,TKJ800/1.5,曳引驱动,9,9,9,800,1.5,2013-7-12,中国湖北省黄冈市武穴市栖贤路62号,武穴市洪武新城,,
武龙广场,,苏州帝奥电梯有限公司,乘客电梯,31304211842013110001,,苏州帝奥电梯有限公司,2013-3-20,D2012-2050-1,TKJ800/1.0,曳引驱动,5,5,5,800,1,2013-9-19,武龙广场三单元,湖北武龙置业有限公司,,
武龙广场,,苏州帝奥电梯有限公司,乘客电梯,31104211842013110004,,苏州帝奥电梯有限公司,2013-3-20,D2012-1743,TKJ800/1.75,曳引驱动,17,17,17,800,1.75,2013-9-19,武龙广场一单元,湖北武龙置业有限公司,,
武龙广场,,苏州帝奥电梯有限公司,乘客电梯,31104211842013110003,,苏州帝奥电梯有限公司,2013-3-20,D2012-1742,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2013-9-19,武龙广场一单元,湖北武龙置业有限公司,,
武龙广场,,苏州帝奥电梯有限公司,乘客电梯,31304211842013110002,,苏州帝奥电梯有限公司,2013-3-20,D2012-2050-2,TKJ800/1.0,曳引驱动,5,5,5,800,1,2013-9-19,武龙广场三单元,湖北武龙置业有限公司,,
城市花园,漕河镇李时珍大道,日立电梯（中国）有限公司,乘客电梯,31104211262011010001,,日立电梯（中国）有限公司,2010-6-2,10G023475,TKJ825/1.0,曳引驱动,11,11,11,825,1,2014-10-19,中国湖北省黄冈市蕲春县,蕲春县恒泰物业服务有限公司,,
武龙广场,,苏州帝奥电梯有限公司,乘客电梯,31104211842013110001,,苏州帝奥电梯有限公司,2013-3-20,D2012-1740,TKJ800/1.75,曳引驱动,18,18,18,800,1.75,2013-9-19,武龙广场二单元,湖北武龙置业有限公司,,
蕲春登贵园建设发展有限公司,5-19#,双菱,乘客电梯,31104211262013100004,,双菱,2013-6-1,1306046k,TKJ800/1.0,曳引驱动,8,8,8,800,1,2014-12-17,中国湖北省黄冈市蕲春县,蕲春登贵园建设发展有限公司,,
万家酒店,,广州广日,乘客电梯,31104211022014080018,,广州广日,2014-6-30,14162133001,TKJ630/1.0,曳引驱动,7,7,7,630,1,2014-8-27,黄冈市黄州区宝塔路71号,黄冈市黄州区万家酒店,,
东方花园,5-A-1#,浙江梅轮电扶梯成套有限公司,乘客电梯,31104211262010080007,,浙江梅轮电扶梯成套有限公司,2010-4-10,FSL1031808,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-26,中国湖北省黄冈市蕲春县,蕲春家园物业服务有限公司,,
东方花园,1-1#,浙江梅轮电扶梯成套有限公司,乘客电梯,31104211262010080006,,浙江梅轮电扶梯成套有限公司,2010-4-10,FSL1031807,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-26,中国湖北省黄冈市蕲春县,蕲春家园物业服务有限公司,,
东方花园,5-A-2#,浙江梅轮电扶梯成套有限公司,乘客电梯,31104211262010080005,,浙江梅轮电扶梯成套有限公司,2010-4-10,FSL1031806,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-26,中国湖北省黄冈市蕲春县,蕲春家园物业服务有限公司,,
东方花园,5-A-3#,浙江梅轮电扶梯成套有限公司,乘客电梯,31104211262010080004,,浙江梅轮电扶梯成套有限公司,2010-4-10,FSL1031805,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-26,中国湖北省黄冈市蕲春县,蕲春家园物业服务有限公司,,
东方花园,4-2#,浙江梅轮电扶梯成套有限公司,乘客电梯,31104211262010080003,,浙江梅轮电扶梯成套有限公司,2010-4-10,FSL1031804,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-26,中国湖北省黄冈市蕲春县,蕲春家园物业服务有限公司,,
东方花园,5-B-1#,浙江梅轮电扶梯成套有限公司,乘客电梯,31104211262010080001,,浙江梅轮电扶梯成套有限公司,2010-4-10,FSL1031802,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-26,中国湖北省黄冈市蕲春县,蕲春家园物业服务有限公司,,
东方花园,4-1#,浙江梅轮电扶梯成套有限公司,乘客电梯,31104211262010080002,,浙江梅轮电扶梯成套有限公司,2010-4-10,FSL1031803,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-26,中国湖北省黄冈市蕲春县,蕲春家园物业服务有限公司,,
蕲春县交通警察大队,1#,东莞市长城电梯有限公司,乘客电梯,31104211262014080001,,东莞市长城电梯有限公司,2009-11-2,9112901,TKJ1000/1.5,曳引驱动,7,7,7,1000,1.5,2014-8-28,中国湖北省黄冈市蕲春县,蕲春县交通警察大队,,
麒麟园,1#,东莞市三洋电梯有限公司,乘客电梯,31104211262012060002,,东莞市三洋电梯有限公司,2011-11-1,A.2011.09.001,TKJ1000/1.5,曳引驱动,11,11,11,1000,1.5,2015-6-3,中国湖北省黄冈市蕲春县,蕲春万峻物业管理有限公司,,
蕲春县香格里拉新城,B7#楼四单元1#,苏州帝奥电梯有限公司,乘客电梯,31104211262010050001,,苏州帝奥电梯有限公司,2010-2-26,D2009-1172-1,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-22,中国湖北省黄冈市蕲春县,蕲春县香格里拉新城,,
蕲春县香格里拉新城,B7#楼三单元2#,苏州帝奥电梯有限公司,乘客电梯,31104211262010050002,,苏州帝奥电梯有限公司,2010-2-26,D2009-1172-2,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-22,中国湖北省黄冈市蕲春县,蕲春县香格里拉新城,,
蕲春县香格里拉新城,B7#楼二单元3#,苏州帝奥电梯有限公司,乘客电梯,31104211262010050003,,苏州帝奥电梯有限公司,2010-2-26,D2009-1172-3,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-22,中国湖北省黄冈市蕲春县,蕲春县香格里拉新城,,
蕲春县香格里拉新城,4#,苏州帝奥电梯有限公司,乘客电梯,31104211262010050004,,苏州帝奥电梯有限公司,2010-2-26,D2009-1172-4,TKJ800/1.0,曳引驱动,13,13,13,800,1,2014-8-22,中国湖北省黄冈市蕲春县,蕲春县香格里拉新城,,
吴长青,蕲春县,东莞市三洋电梯有限公司,观光电梯,31504211262013020001,,东莞市三洋电梯有限公司,,A.2012.02.012,TGJ630/1.5,曳引驱动,6,6,6,630,1.5,2015-6-3,中国湖北省黄冈市蕲春县,吴长青,,
李时珍医药集团有限公司,5#,上海三菱电梯有限公司,载货电梯,32104211262010110001,,上海三菱电梯有限公司,2010-9-17,10081901,THJ3000/0.5,曳引驱动,3,3,3,3000,0.5,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
李时珍医药集团有限公司,4#,上海三菱电梯有限公司,载货电梯,32104211262010120004,,上海三菱电梯有限公司,2010-6-2,1006001048,THJ3000/0.5,曳引驱动,6,6,6,3000,0.5,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
李时珍医药集团有限公司,2#,上海三菱电梯有限公司,载货电梯,32104211262010120002,,上海三菱电梯有限公司,2010-6-2,1006000909,THJ2000/1.0,曳引驱动,4,4,4,2000,1,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
李时珍医药集团有限公司,1#,上海三菱电梯有限公司,载货电梯,32104211262013010001,,上海三菱电梯有限公司,2012-7-1,120702839,THJ2000/1.0,曳引驱动,6,6,6,2000,1,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
李时珍医药集团有限公司,1#,上海三菱电梯有限公司,载货电梯,32104211262010120001,,上海三菱电梯有限公司,2010-5-2,1005003065,THJ3000/0.5,曳引驱动,4,4,4,3000,0.5,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
李时珍医药集团有限公司,2#,上海三菱电梯有限公司,载货电梯,32104211262013010002,,上海三菱电梯有限公司,2012-7-1,120702840,THJ2000/1.0,曳引驱动,7,7,7,2000,1,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
李时珍医药集团有限公司,3#,上海三菱电梯有限公司,载货电梯,32104211262010120003,,上海三菱电梯有限公司,2010-6-2,1006001047,THJ3000/0.5,曳引驱动,5,5,5,3000,0.5,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
李时珍医药集团有限公司,2#,上海三菱电梯有限公司,乘客电梯,30134211262005120001,,上海三菱电梯有限公司,2005-9-1,509012664,THJ2000/1.0,曳引驱动,6,6,6,2000,1,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
李时珍医药集团有限公司,1#,上海三菱电梯有限公司,乘客电梯,31104211262013010002,,上海三菱电梯有限公司,2012-2-1,120201504,TKJ1350/1.75,曳引驱动,6,6,6,1350,1.75,2014-7-11,中国湖北省黄冈市蕲春县,李时珍医药集团有限公司,,
蕲春县人民医院,4#,广东菱王电梯有限公司,乘客电梯,31504211262013020002,,广东菱王电梯有限公司,2012-12-7,G12111301,TGJ1350/1.6,曳引驱动,9,9,9,1350,1.6,2015-4-2,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
铁路医院,1#,惠州富士电梯有限公司,乘客电梯,31704211262012120004,,惠州富士电梯有限公司,2012-10-12,120964,TBJ1600/1.5,曳引驱动,8,8,8,1600,1.5,2015-4-2,中国湖北省黄冈市蕲春县,铁路医院,,
蕲春县人民医院,9#（门诊楼1#）,广州广日,乘客电梯,31704211262014030001,,广州广日,2014-1-10,13266735001,TBJ1600/1.5,曳引驱动,4,4,4,1600,1.5,2015-4-2,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
蕲春县人民医院,10#（门诊楼2#）,广州广日,乘客电梯,31704211262014030002,,广州广日,2015-1-10,13266735002,TBJ1600/1.5,曳引驱动,4,4,4,1600,1.5,2014-9-10,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
蕲春县人民医院,1#,上海永大电梯设备有限公司,乘客电梯,31704211262012120001,,上海永大电梯设备有限公司,2012-7-6,2U39824,TBJ1600/1.5,曳引驱动,9,9,9,1600,1.5,2015-4-2,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
蕲春县人民医院,3#,上海永大电梯安装维修有限公司,乘客电梯,31104211262013010001,,上海永大电梯安装维修有限公司,2012-7-6,2U39826,TKJ1350/1.5,曳引驱动,9,9,9,1350,1.5,2015-4-2,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
蕲春县人民医院,2#,上海永大电梯设备有限公司,乘客电梯,31704211262012120002,,上海永大电梯设备有限公司,2012-7-6,2U39825,TBJ1600/1.5,曳引驱动,10,10,10,1600,1.5,2015-4-2,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
蕲春县人民医院,4#,广州市海力格电梯有限公司,乘客电梯,32104211262008040001,,广州市海力格电梯有限公司,,270735,THJ1000/0.5,曳引驱动,9,9,9,1000,0.5,2014-9-3,中国湖北省黄冈市蕲春县,蕲春县人民医院,,
蕲春县亚洲大酒店,蕲春县亚洲大酒店,湖北东洋电梯有限公司,乘客电梯,31104211262012120009,,湖北东洋电梯有限公司,,GA111797-020,TKJ825/1.75,曳引驱动,17,17,17,825,1.75,2013-1-18,中国湖北省黄冈市蕲春县,蕲春县亚洲大酒店有限公司,,
蕲春县亚洲大酒店,蕲春县亚洲大酒店主楼,东芝电梯（中国）有限公司,乘客电梯,31104211262012120008,,东芝电梯（中国）有限公司,,GA111797-010,TKJ825/1.75,曳引驱动,17,17,17,825,1.75,2013-1-18,中国湖北省黄冈市蕲春县,蕲春县亚洲大酒店有限公司,,
蕲春县棕盛广场新世界唱响KTV,蕲春县棕盛广场新世界唱响KTV,湖北东洋电梯有限公司,杂物电梯,34304211222015060001,,湖北东洋电梯有限公司,2014-12-11,DY-141211666,TWJ200/0.4,曳引驱动,2,2,2,200,0.4,2015-5-7,中国湖北省黄冈市蕲春县,蕲春县棕盛广场新世界唱响KTV,,
蕲春县棕盛广场新世界唱响KTV,蕲春县棕盛广场新世界唱响KTV,湖北东洋电梯有限公司,乘客电梯,34304211222015060003,,湖北东洋电梯有限公司,2014-11-20,1410032K,TKJ1250/1.0,曳引驱动,3,3,3,1250,1,2015-5-7,中国湖北省黄冈市蕲春县,蕲春县棕盛广场新世界唱响KTV,,
